43.815,44.036,44.611,44.998,45.753,47.018,48.695,50.091,51.249,51.793,51.777,51.265,50.752,49.978,49.281,48.744,48.269,49.037,48.449,48.236,48.253,48.335,48.515,48.727,48.744,48.858,48.972,49.118,49.411,49.557,49.671,49.703,49.752,49.897,49.962,49.946,50.269,50.091,50.317,49.135,49.135,49.281,49.346,49.476,49.395,49.703,49.768,49.655,49.833,49.849,49.978,49.995,50.043,50.204,50.156,50.334,50.366,50.527,50.72,50.688,50.832,50.784,50.688,50.865,50.784,50.752,50.832,50.848,50.848,50.848,50.929,50.816,50.832,50.64,50.72,50.752,50.64,50.672,50.527,50.623
43.441,43.645,43.985,44.476,44.914,45.2,46.037,47.183,48.76,50.704,52.793,54.272,55.207,55.393,54.989,54.553,53.707,53.03,52.476,52.809,52.524,52.047,51.697,51.297,51.041,50.559,50.414,50.011,49.914,49.655,49.736,49.8,49.865,50.221,50.091,50.204,50.495,50.462,50.334,49.297,49.395,49.297,49.525,49.509,49.655,49.687,49.897,49.8,50.027,50.156,50.221,50.253,50.301,50.414,50.253,50.398,50.64,50.575,50.8,50.816,50.913,51.057,51.137,51.121,51.137,51.121,51.169,51.073,50.897,51.169,51.137,51.105,51.281,51.057,51.057,51.073,50.913,50.8,50.8,50.8
43.373,43.781,44.34,44.611,44.864,45.736,46.918,48.515,50.784,52.856,54.194,54.912,55.238,54.943,54.475,53.707,53.109,52.571,52.872,52.651,52.175,51.888,51.425,51.297,50.897,50.688,50.398,50.108,49.881,49.817,49.962,49.946,50.301,50.398,50.382,50.527,50.495,50.511,49.492,49.541,49.541,49.671,49.703,49.849,49.962,50.124,50.011,50.301,50.221,50.253,50.366,50.317,50.317,50.334,50.366,50.479,50.527,50.575,50.511,50.784,50.752,50.832,50.8,50.913,50.704,50.913,50.752,50.832,50.881,50.961,51.009,51.057,50.929,50.929,51.025,50.865,50.72,50.768,50.768,50.72
43.577,43.9,44.256,44.645,45.066,45.904,46.951,48.367,49.978,51.84,53.188,53.817,54.209,53.77,53.22,52.429,51.729,51.169,51.697,51.441,50.784,50.543,50.075,49.671,49.395,49.509,49.265,49.314,49.525,49.687,49.93,50.011,50.124,50.253,50.301,50.35,50.382,50.462,50.64,50.64,49.541,49.622,49.59,49.687,49.833,49.897,49.8,50.075,50.108,50.188,50.253,50.253,50.317,50.172,50.317,50.559,50.446,50.575,50.623,50.816,50.977,50.929,51.041,51.105,50.993,51.201,51.057,50.945,51.121,51.249,51.233,51.281,51.153,51.265,51.217,51.073,50.897,50.993,50.848,50.832
43.526,43.798,44.374,44.746,45.116,46.12,47.282,49.622,52.222,55.145,56.997,57.319,57.944,57.594,57.364,56.629,56.012,55.548,54.912,54.881,54.538,54.35,54.084,53.88,53.456,53.409,52.0,51.649,51.361,51.297,50.961,50.736,50.398,50.204,49.897,49.736,49.509,49.557,49.509,49.573,49.703,49.897,50.091,50.188,50.301,50.382,50.237,50.495,50.446,50.479,50.752,50.768,50.865,50.816,50.832,50.945,50.929,51.105,51.169,51.313,51.329,51.377,51.633,51.553,51.601,51.665,51.505,51.457,51.569,51.745,51.553,51.633,51.665,51.585,51.617,51.345,51.377,51.281,51.169,51.265
43.56,44.036,44.103,44.628,44.982,45.385,46.187,47.381,49.33,51.761,54.1,55.579,56.105,56.521,56.059,55.657,54.881,54.006,53.66,53.864,53.44,52.999,52.872,52.429,52.222,51.872,51.808,51.297,51.057,50.832,50.495,50.382,50.446,50.414,50.591,50.72,50.656,50.929,50.881,50.945,49.784,49.914,49.784,49.914,50.108,50.172,50.221,50.043,50.317,50.334,50.398,50.446,50.462,50.495,50.495,50.511,50.672,50.704,50.865,50.977,51.137,51.249,51.345,51.441,51.361,51.377,51.441,51.217,51.249,51.329,51.441,51.297,51.361,51.313,51.233,51.489,51.233,51.169,50.993,50.961
43.815,44.188,44.543,44.931,45.099,45.803,46.603,47.892,49.687,52.111,54.444,56.059,57.211,57.67,57.242,56.752,56.043,55.223,55.254,54.756,54.319,53.692,53.629,53.188,52.904,52.698,52.46,52.079,51.84,51.585,51.425,51.361,50.865,50.784,50.656,50.656,50.559,49.59,49.687,49.768,49.865,49.946,50.14,50.156,50.269,50.269,50.382,50.334,50.511,50.35,50.366,50.64,50.623,50.72,50.865,50.832,50.945,50.977,51.153,51.169,51.313,51.425,51.473,51.537,51.537,51.681,51.585,51.505,51.377,51.505,51.601,51.569,51.681,51.553,51.505,51.649,51.505,51.489,51.361,51.313
43.509,43.798,44.324,44.729,45.015,46.037,47.464,49.606,52.54,55.254,57.349,57.639,58.127,57.883,57.548,56.752,56.167,55.533,55.129,54.694,54.334,54.178,53.723,53.487,53.141,52.967,52.54,52.54,52.111,52.016,51.777,51.489,51.377,49.865,49.622,49.379,49.444,49.216,49.249,49.281,49.622,49.525,49.8,49.914,49.995,50.204,50.075,50.269,50.317,50.382,50.414,50.527,50.511,50.704,50.607,50.736,50.832,50.881,51.041,50.945,51.345,51.281,51.297,51.345,51.361,51.409,51.377,51.409,51.505,51.409,51.393,51.473,51.345,51.377,51.329,51.265,51.281,51.089,51.169,51.153
42.586,42.946,43.39,43.662,44.256,44.678,45.082,46.02,47.348,49.525,51.761,54.319,56.459,57.99,58.612,58.476,58.187,57.441,56.798,56.151,55.672,55.3,54.896,54.74,54.287,54.115,53.582,53.472,53.141,52.983,52.556,52.508,52.286,52.19,52.031,51.729,51.569,51.265,49.784,49.59,49.427,49.33,49.297,49.314,49.411,49.606,49.8,49.93,49.687,50.14,50.027,50.108,50.172,50.269,50.366,50.446,50.462,50.656,50.672,50.768,50.929,51.041,51.153,51.121,51.265,51.249,51.169,51.313,51.249,51.121,51.249,51.345,51.233,51.185,51.249,51.217,51.265,51.233,51.089,51.041
42.654,43.116,43.577,43.866,44.154,44.746,44.779,45.351,46.204,47.497,49.362,51.345,53.377,54.943,55.765,56.182,55.672,55.331,54.569,53.943,54.053,53.487,53.093,52.777,52.46,51.968,51.681,51.377,51.297,50.784,50.543,50.204,50.075,49.995,49.93,50.043,50.14,50.301,50.366,50.382,50.462,50.72,50.656,50.768,50.913,49.784,49.768,49.93,49.995,49.817,50.14,50.14,50.204,50.204,50.334,50.398,50.511,50.43,50.656,50.704,50.816,50.832,50.961,51.057,51.041,51.089,51.121,51.105,51.185,51.105,51.153,51.185,51.297,51.169,51.281,51.217,51.057,51.073,51.057,51.025
42.397,42.86,43.304,43.713,44.307,44.611,45.066,46.12,47.266,49.314,51.281,53.77,55.843,56.951,57.38,57.166,56.752,56.121,55.378,54.849,54.709,54.428,53.99,53.817,53.424,53.03,52.841,52.524,52.302,51.92,51.649,51.505,51.425,51.073,50.784,50.543,50.253,50.237,50.204,50.317,50.527,50.575,50.8,49.476,49.655,49.881,49.914,49.978,49.881,50.14,50.059,50.108,50.237,50.204,50.334,50.479,50.446,50.559,50.462,50.64,50.752,50.816,50.945,51.025,51.057,51.009,50.961,51.217,51.009,51.057,51.089,51.169,51.185,51.313,51.217,51.137,51.153,51.089,51.137,51.009
42.517,43.014,43.236,43.815,44.29,44.628,44.931,45.636,46.819,48.515,50.317,52.397,53.943,54.74,55.083,54.865,54.381,53.597,52.809,52.302,52.761,52.429,51.904,51.617,51.185,50.848,50.382,50.253,49.865,49.736,49.622,49.849,49.881,50.108,50.253,50.221,50.446,50.495,50.623,50.607,50.752,50.768,50.977,50.913,49.881,49.897,50.027,50.14,49.995,50.156,50.204,50.172,50.237,50.366,50.462,50.43,50.43,50.559,50.704,50.816,50.993,51.025,51.153,51.009,51.137,51.169,51.057,51.313,51.185,51.089,51.201,51.249,51.217,51.137,51.217,51.185,51.249,51.121,51.057,51.153
42.431,42.894,43.424,43.815,43.866,44.493,44.779,45.301,46.304,47.563,49.768,52.793,56.167,58.627,58.673,59.488,59.352,59.262,58.491,57.792,57.242,56.567,56.028,55.641,55.192,54.678,54.272,54.006,53.707,53.314,53.014,52.619,52.365,52.047,51.793,51.489,51.377,51.169,50.913,50.656,50.414,50.204,50.156,49.946,49.784,49.541,49.541,49.687,49.719,49.606,49.978,49.995,50.043,50.011,49.995,50.285,50.221,50.269,50.269,50.334,50.462,50.527,50.559,50.784,50.8,50.993,50.881,50.865,50.977,50.768,50.832,50.865,51.105,50.961,51.153,51.057,51.089,51.009,51.009,50.961
43.594,43.73,44.222,44.56,45.116,45.954,47.1,48.972,50.897,53.093,54.694,55.672,56.043,55.812,55.347,54.678,54.021,53.361,53.629,53.235,52.809,52.587,52.095,51.984,51.473,51.329,51.009,50.736,50.414,50.075,50.091,49.995,50.027,49.995,50.043,50.334,50.398,50.285,49.281,49.46,49.525,49.557,49.687,49.687,49.914,49.897,49.768,50.075,50.075,50.011,50.091,50.124,50.269,50.285,50.301,50.366,50.446,50.559,50.575,50.768,50.929,50.752,50.881,50.913,50.945,51.009,50.897,50.865,50.977,50.961,50.961,50.929,50.961,50.881,50.945,50.816,50.72,50.672,50.752,50.688
42.774,43.185,43.679,43.815,44.425,44.83,45.2,46.12,47.414,49.525,51.569,53.927,55.657,56.859,57.426,56.997,56.613,55.827,55.3,54.662,54.522,54.162,53.739,53.597,53.188,52.872,52.556,52.381,51.824,51.777,51.473,51.249,50.993,50.72,50.527,50.156,50.156,49.93,50.059,50.108,50.462,50.398,50.64,49.46,49.606,49.606,49.849,49.93,49.768,49.881,49.995,49.849,50.124,50.204,50.269,50.334,50.317,50.511,50.559,50.64,50.784,50.865,51.073,50.913,51.121,51.153,51.105,51.201,50.993,51.089,51.089,51.121,51.057,51.137,51.073,50.993,51.009,50.945,50.784,50.865
41.828,42.328,42.86,43.168,43.577,43.968,44.408,44.763,45.234,46.154,47.513,49.59,52.27,55.114,57.288,57.456,58.035,57.838,57.456,56.69,56.09,55.378,55.192,54.787,54.428,54.194,53.739,53.424,53.078,52.951,52.556,52.286,52.095,51.984,51.793,51.601,51.425,51.153,50.913,49.606,49.346,49.314,49.427,49.509,49.59,49.833,49.881,49.946,50.059,50.108,50.14,50.285,50.382,50.285,50.462,50.495,50.527,50.623,50.543,50.752,50.72,50.848,50.929,51.041,51.281,51.121,51.201,51.073,51.089,51.233,51.041,51.025,51.025,51.057,51.025,50.961,50.961,51.073,51.121,51.121
43.39,43.866,44.357,44.493,44.965,45.402,45.92,46.537,47.612,49.297,51.824,55.129,58.612,60.358,62.392,63.64,64.048,63.844,63.303,61.104,60.881,60.358,60.104,59.623,59.352,59.156,58.688,58.263,57.777,57.578,57.089,56.966,56.644,56.49,56.306,55.966,55.672,55.517,55.005,54.818,54.616,54.225,53.974,54.912,54.756,54.709,54.209,53.817,53.645,53.44,53.377,53.251,52.999,52.888,52.603,52.381,52.349,51.84,51.761,51.856,51.697,51.361,51.297,51.345,51.169,51.089,51.217,51.313,51.313,51.265,51.409,51.297,51.393,51.265,51.041,51.265,51.073,51.009,50.816,50.848
42.328,42.843,43.151,43.611,44.12,44.51,45.082,46.27,47.744,50.285,52.904,56.059,59.292,61.742,63.377,64.31,64.688,64.18,63.625,61.134,60.836,60.508,60.164,59.879,59.759,59.187,58.915,58.476,58.279,57.853,57.746,57.594,57.227,56.997,56.905,56.567,56.644,56.49,56.306,56.228,55.997,55.935,55.703,55.657,55.502,55.192,54.849,54.647,54.334,54.287,54.225,54.037,53.817,53.55,53.251,53.283,53.078,52.809,52.777,52.714,52.413,52.381,52.333,52.111,51.904,51.904,51.777,51.601,51.297,51.297,51.057,50.865,50.72,51.888,51.761,51.521,51.297,51.073,51.265,51.089
43.543,43.832,44.391,44.948,45.167,45.937,46.984,48.613,50.961,53.864,57.135,60.238,62.466,63.698,64.063,64.223,63.552,61.089,60.717,60.283,60.014,59.623,59.352,59.292,58.794,58.506,57.868,57.716,57.334,57.364,56.905,56.798,56.444,56.336,56.074,55.765,55.409,55.781,55.703,55.471,55.3,55.098,54.803,54.725,54.35,54.006,53.927,53.55,53.519,53.346,53.093,52.967,52.587,52.46,52.254,52.016,51.793,51.601,51.665,51.313,51.249,51.201,50.961,50.784,50.768,50.511,50.511,50.156,50.027,49.8,49.833,49.8,49.817,49.768,49.703,49.784,49.573,49.573,49.379,49.444
42.86,43.492,43.781,43.968,44.51,45.133,45.167,45.803,46.885,48.384,50.607,53.566,56.89,59.999,62.319,63.757,64.194,64.456,63.844,61.223,60.985,60.597,60.268,59.804,59.683,59.623,59.051,58.718,58.339,58.02,57.731,57.532,57.303,56.951,56.706,56.521,56.244,56.105,55.719,55.641,55.223,55.858,55.579,55.347,55.223,55.114,54.709,54.397,54.194,54.053,53.739,53.66,53.377,53.251,52.999,52.635,52.508,52.302,52.175,52.079,52.143,51.761,51.697,51.745,51.537,51.313,51.233,51.153,51.009,50.511,50.43,50.237,50.317,50.301,50.221,50.269,50.108,50.285,50.091,50.043
43.509,44.188,44.425,44.779,45.049,45.619,46.054,46.786,47.678,49.135,51.585,54.974,58.536,60.582,62.937,64.456,65.18,65.455,64.862,62.215,61.905,61.713,61.327,61.059,60.732,60.627,60.119,59.834,59.337,59.156,58.703,58.552,58.4,58.066,57.868,57.685,57.426,57.319,56.905,56.706,56.413,56.275,55.966,55.734,55.254,55.129,54.849,55.517,55.176,55.114,54.974,54.771,54.569,54.459,54.131,53.912,53.676,53.503,53.346,53.235,53.361,52.983,52.809,52.888,52.556,52.302,52.238,52.016,52.0,51.745,51.585,51.457,51.265,51.025,50.897,50.945,50.8,50.832,50.736,50.736
42.173,43.27,43.645,44.07,44.357,44.982,45.402,46.054,46.868,48.449,51.105,54.584,58.157,61.816,62.496,64.209,64.833,65.166,64.688,64.165,61.505,61.268,60.911,60.567,60.358,60.268,59.864,59.623,59.036,58.93,58.552,58.4,58.324,57.944,57.731,57.548,57.257,57.257,56.92,56.675,56.49,56.321,55.935,55.641,55.362,55.207,54.974,54.584,54.397,55.254,55.052,54.912,54.694,54.6,54.319,54.053,54.021,53.833,53.597,53.361,53.55,53.188,52.967,52.951,52.856,52.651,52.571,52.27,52.19,51.952,51.793,51.681,51.473,51.345,51.057,50.977,50.8,50.511,50.479,50.495
43.304,43.832,44.103,44.391,44.847,45.284,45.787,46.453,47.332,48.744,51.345,54.725,58.263,60.179,62.348,63.435,63.859,63.844,63.216,60.851,60.388,60.164,59.653,59.368,59.051,58.915,58.4,58.051,57.655,57.334,56.89,56.675,56.613,56.29,56.151,56.028,55.61,55.331,54.958,54.771,54.522,54.272,53.849,53.723,54.428,54.35,53.88,53.629,53.409,53.188,53.03,52.935,52.746,52.619,52.27,52.047,52.0,51.824,51.617,51.473,51.473,51.233,50.993,51.009,50.72,50.607,50.398,50.317,50.221,50.317,50.334,50.462,50.527,50.479,50.446,50.672,50.575,50.446,50.334,50.188
43.065,43.628,44.137,44.324,44.729,45.183,45.686,46.354,47.381,48.923,51.505,54.912,58.4,60.029,62.319,63.771,64.427,64.703,64.296,63.801,61.461,61.164,60.881,60.553,60.343,60.209,59.804,59.548,59.156,58.96,58.658,58.415,58.324,58.066,57.898,57.761,57.41,57.303,56.997,56.798,56.567,56.29,55.858,55.765,55.378,55.192,54.927,54.6,54.287,54.068,53.66,54.896,54.709,54.538,54.225,54.021,53.912,53.755,53.456,53.424,53.519,53.093,53.078,52.983,52.746,52.635,52.492,52.413,52.095,52.0,51.888,51.713,51.569,51.249,51.041,50.945,50.704,50.672,50.591,50.495
43.048,43.611,43.9,44.087,44.729,45.116,45.67,46.653,48.286,50.72,53.88,57.349,59.187,61.327,62.628,62.937,62.922,62.466,61.861,60.149,59.774,59.488,59.066,58.779,58.718,58.127,57.822,57.456,57.074,56.721,56.659,56.352,56.09,55.781,55.548,55.254,55.067,54.662,54.491,54.334,54.021,53.723,53.409,54.366,54.287,53.802,53.472,53.298,53.078,52.809,52.793,52.492,52.429,52.079,51.856,51.824,51.601,51.345,51.201,51.329,51.073,50.832,50.816,50.8,50.575,50.607,50.72,50.72,50.752,50.752,50.784,50.832,50.688,50.688,50.768,50.656,50.623,50.591,50.414,50.204
42.156,43.338,43.628,44.273,44.425,44.914,45.385,45.82,46.868,48.449,51.041,54.413,57.883,59.789,62.068,63.698,64.427,64.688,64.296,61.594,61.386,61.134,60.94,60.508,60.238,60.268,59.729,59.488,59.021,58.733,58.309,58.567,58.127,57.99,57.624,57.471,57.242,57.089,56.736,56.675,56.429,56.012,55.812,55.657,56.151,56.151,55.657,55.548,55.176,55.161,55.129,54.989,54.662,54.413,54.225,53.927,53.802,53.645,53.424,53.409,53.503,53.204,52.825,52.951,52.825,52.571,52.365,52.159,52.079,51.856,51.761,51.601,51.441,51.169,50.929,50.929,50.575,50.607,50.479,50.462
42.706,43.577,43.985,44.459,44.897,45.133,45.703,46.404,47.266,48.613,51.121,54.413,57.959,61.327,61.92,63.289,63.786,63.844,63.421,62.878,60.806,60.627,60.164,59.789,59.668,59.699,59.066,58.839,58.354,58.157,57.777,57.777,57.349,57.166,56.905,56.798,56.383,56.29,56.043,55.765,55.548,55.238,54.865,54.631,54.272,54.303,53.864,53.613,53.472,53.141,52.793,52.793,53.912,53.817,53.424,53.172,53.078,52.904,52.508,52.476,52.571,52.365,52.143,52.159,51.777,51.665,51.633,51.153,51.009,50.8,50.881,50.72,50.784,50.8,50.688,50.832,50.64,50.591,50.575,50.382
42.843,43.526,44.137,44.594,44.847,45.267,45.569,46.02,46.752,47.612,48.858,51.393,54.771,58.111,59.518,61.89,63.245,63.669,63.757,63.464,62.672,60.747,60.508,60.149,59.789,59.623,59.398,59.036,58.779,58.415,58.203,57.944,57.822,57.67,57.38,57.135,56.92,56.644,56.475,56.105,55.92,55.703,55.672,55.176,54.943,54.522,54.444,54.162,53.849,53.66,53.078,54.413,54.319,53.896,53.88,53.55,53.33,53.283,53.093,52.856,52.666,52.682,52.349,52.175,52.143,51.904,51.665,51.425,51.265,51.009,50.961,50.8,50.848,50.881,50.784,50.72,50.848,50.672,50.527,50.462
43.253,43.781,44.273,44.239,44.746,45.334,45.803,46.453,47.348,48.907,51.441,54.818,58.309,60.044,62.23,63.581,63.83,63.888,63.377,61.0,60.747,60.403,60.104,59.699,59.413,59.307,58.794,58.461,58.005,57.868,57.594,57.471,57.303,57.089,56.752,56.506,56.213,56.012,55.641,55.44,55.067,54.974,54.584,54.491,54.084,54.006,53.723,53.283,54.303,54.084,53.896,53.802,53.519,53.393,53.109,52.777,52.761,52.603,52.318,52.238,52.254,52.063,52.0,51.936,51.665,51.393,51.345,51.121,50.897,50.768,50.72,50.816,50.913,50.768,50.784,50.8,50.672,50.559,50.527,50.382
43.27,43.764,44.053,44.256,44.83,45.284,45.753,46.984,48.695,51.361,54.818,58.324,60.328,62.672,64.499,65.354,65.815,65.685,62.481,62.289,61.935,61.639,61.149,61.045,60.806,60.313,59.909,59.533,59.488,59.141,59.096,58.93,58.643,58.37,58.172,57.914,57.746,57.38,57.364,57.303,57.104,56.706,56.675,56.074,56.028,55.812,55.347,55.904,55.812,55.641,55.579,55.393,55.207,54.896,54.616,54.647,54.584,54.225,54.084,54.131,53.849,53.597,53.66,53.503,53.125,53.172,52.967,52.904,52.698,52.492,52.46,52.19,52.016,51.713,51.808,51.329,51.281,51.041,50.768,50.462
43.185,43.611,44.103,44.374,44.796,45.301,46.004,46.918,48.302,50.913,54.256,57.868,61.342,61.994,63.669,64.369,64.775,64.194,63.625,61.149,60.747,60.508,60.104,59.969,59.894,59.443,59.066,58.703,58.354,58.203,58.035,57.853,57.67,57.487,57.334,57.043,56.859,56.613,56.429,56.151,55.997,55.734,55.548,55.192,54.974,54.803,54.522,54.475,55.254,55.098,55.005,54.849,54.74,54.506,54.303,54.131,53.896,53.755,53.66,53.66,53.283,53.251,53.046,52.92,52.682,52.54,52.46,52.333,52.047,51.888,51.761,51.617,51.249,51.057,50.913,50.768,50.591,50.479,50.398,50.285
42.928,43.696,43.917,44.154,44.746,45.301,45.736,46.57,47.53,48.841,51.617,54.912,58.4,60.179,62.407,63.742,64.252,64.325,63.801,63.113,61.089,60.687,60.388,59.984,59.668,59.593,59.005,58.718,58.279,58.096,57.761,57.548,57.319,57.028,56.874,56.69,56.413,56.151,55.889,55.641,55.269,55.067,54.709,54.584,54.037,54.006,53.645,53.283,53.22,52.73,53.833,53.77,53.597,53.314,53.093,53.046,52.809,52.635,52.333,52.318,52.254,52.031,51.968,51.681,51.521,51.297,51.233,50.977,50.881,50.72,50.704,50.752,50.704,50.848,50.688,50.816,50.688,50.591,50.559,50.382
43.082,43.764,44.137,44.29,44.83,45.334,45.837,46.437,47.513,48.89,51.585,54.803,58.248,60.134,62.496,64.18,65.18,65.513,65.137,64.557,62.009,61.653,61.312,61.104,60.881,60.761,60.164,59.984,59.578,59.503,59.187,58.96,58.764,58.491,58.37,58.233,57.99,57.822,57.639,57.41,57.135,56.936,56.659,56.398,56.012,55.951,55.781,55.331,55.114,54.725,55.734,55.579,55.409,55.254,55.005,54.896,54.6,54.522,54.256,54.194,54.194,53.817,53.864,53.582,53.298,53.141,53.03,52.73,52.698,52.492,52.302,52.175,52.0,51.872,51.569,51.457,51.297,50.977,50.72,50.543
42.362,43.236,43.747,44.12,44.391,44.931,45.519,46.154,47.034,48.564,51.169,54.538,58.005,59.744,62.097,63.523,64.092,64.223,63.815,63.216,60.925,60.582,60.328,59.909,59.699,59.488,59.051,58.915,58.339,58.218,57.822,57.731,57.563,57.288,57.089,56.905,56.736,56.49,56.121,55.951,55.765,55.564,55.145,54.958,54.881,54.787,54.491,54.147,53.88,53.472,54.631,54.522,54.319,54.115,53.959,53.77,53.487,53.33,53.093,52.999,53.125,52.825,52.635,52.714,52.429,52.318,52.349,51.92,51.952,51.745,51.457,51.457,51.185,50.945,50.704,50.672,50.495,50.479,50.462,50.479
42.894,43.594,44.07,44.307,44.746,45.267,45.703,46.537,47.332,48.841,51.489,54.943,58.491,60.418,62.893,64.325,65.094,65.339,64.877,62.156,61.861,61.461,61.223,60.791,60.493,60.283,59.939,59.593,59.141,58.945,58.567,58.627,58.157,58.02,57.853,57.502,57.41,57.181,56.859,56.567,56.521,56.367,55.904,55.734,55.393,55.331,55.098,54.803,55.657,55.455,55.269,55.161,54.865,54.756,54.522,54.35,54.178,54.006,53.833,53.77,53.739,53.393,53.125,53.314,53.046,52.904,52.793,52.571,52.524,52.175,52.0,51.808,51.793,51.473,51.217,51.313,51.169,51.201,51.265,51.105
42.963,43.645,44.019,44.239,44.763,45.234,45.703,46.354,47.348,48.874,51.537,55.021,58.673,60.523,63.054,64.717,65.585,66.031,65.714,62.481,62.348,61.964,61.727,61.342,61.119,61.015,60.642,60.373,59.864,59.714,59.458,59.292,59.081,58.9,58.718,58.491,58.248,58.187,57.883,57.746,57.639,57.38,57.104,56.936,56.659,56.444,56.29,55.812,55.688,55.347,55.098,56.074,55.904,55.703,55.548,55.347,55.238,55.129,54.678,54.647,54.678,54.303,54.209,54.256,54.006,53.66,53.566,53.424,53.314,53.046,52.92,52.92,52.635,52.445,52.111,52.111,51.84,51.633,51.409,51.185
42.706,43.082,43.679,43.781,44.459,44.948,45.25,46.387,48.007,50.623,54.006,57.807,61.327,62.186,63.771,64.572,65.05,64.645,64.078,61.401,61.045,60.747,60.298,60.089,60.134,59.518,59.277,58.915,58.718,58.324,58.263,58.096,57.898,57.532,57.38,57.227,57.028,56.659,56.552,56.182,56.105,55.688,55.657,55.254,55.192,54.958,54.616,55.409,55.269,55.129,54.958,54.912,54.694,54.381,54.162,54.162,53.88,53.613,53.503,53.597,53.314,52.92,52.951,52.698,52.54,52.698,52.381,52.19,52.175,51.984,51.761,51.633,51.393,51.281,51.057,50.897,50.945,50.929,50.913,50.752
42.946,43.458,43.832,44.053,44.51,45.099,45.402,46.054,47.249,48.923,51.505,54.834,58.37,60.253,62.437,63.757,64.063,64.15,63.64,61.342,61.045,60.627,60.194,59.939,59.608,59.337,58.809,58.552,57.929,57.67,57.227,57.089,56.859,56.567,56.213,56.059,55.734,55.486,55.238,54.865,54.678,55.316,55.207,54.803,54.74,54.6,54.162,54.084,53.723,53.66,53.393,53.156,52.999,53.014,52.825,52.682,52.682,52.698,52.761,52.983,53.645,54.021,54.475,54.709,54.522,54.1,53.99,53.55,53.22,52.983,52.698,52.524,52.19,51.952,51.808,51.777,51.441,51.249,51.057,50.8
43.747,44.053,44.678,45.15,45.418,45.987,47.199,48.76,50.881,53.927,57.242,60.493,62.907,64.427,65.152,65.57,65.166,62.363,62.171,61.861,61.564,61.104,60.851,60.747,60.268,59.969,59.458,59.156,58.945,58.718,58.385,58.127,57.868,57.685,57.38,57.242,57.334,57.135,56.982,56.813,56.629,56.444,56.352,56.136,55.812,55.61,55.331,55.052,54.849,54.818,54.506,54.459,54.068,53.912,53.817,53.66,53.393,53.298,53.283,52.935,52.841,52.777,52.524,52.318,52.27,52.095,51.968,51.793,51.585,51.441,51.169,50.945,50.752,50.656,50.35,50.124,49.881,49.865,49.703,49.687
42.397,43.407,43.866,44.408,44.695,45.133,45.636,46.387,47.414,48.874,51.345,54.787,58.445,60.448,62.716,64.325,65.209,65.671,65.339,64.79,62.082,61.787,61.624,61.238,60.806,60.985,60.478,60.164,59.668,59.548,59.156,58.99,58.854,58.567,58.339,58.127,57.883,57.685,57.334,57.257,56.966,56.813,56.429,56.259,55.904,55.873,55.362,55.098,54.974,55.703,55.517,55.424,55.114,54.989,54.694,54.506,54.475,54.319,54.084,54.006,54.1,53.66,53.503,53.361,53.093,53.062,52.999,52.825,52.651,52.397,52.286,52.27,52.079,51.84,51.489,51.585,51.137,50.993,50.929,50.848
43.099,43.713,44.256,44.391,44.998,45.552,45.987,46.636,47.678,49.151,51.793,55.238,58.748,60.702,62.951,64.383,65.036,65.209,64.819,64.209,61.727,61.416,61.149,60.776,60.493,60.313,59.864,59.683,59.202,59.021,58.733,58.582,58.43,58.157,57.822,57.624,57.426,57.257,56.859,56.767,56.506,56.306,56.09,55.858,55.471,55.331,55.098,54.756,54.678,54.241,53.974,55.098,54.974,54.725,54.475,54.162,54.194,54.006,53.676,53.629,53.723,53.393,53.188,53.109,52.888,52.777,52.635,52.571,52.46,52.175,51.92,51.856,51.633,51.329,51.089,51.169,51.009,50.913,50.865,50.913
43.065,43.679,44.273,44.171,44.813,45.318,45.803,46.453,47.414,48.923,51.665,54.958,58.779,60.672,63.128,64.862,65.959,66.447,66.332,65.729,62.702,62.407,62.274,61.802,61.52,61.475,61.059,60.732,60.224,60.164,59.834,59.714,59.563,59.232,59.066,58.839,58.627,58.506,58.233,58.157,58.035,57.838,57.563,57.303,56.997,56.936,56.659,56.321,56.198,56.89,56.736,56.506,56.321,56.29,55.997,55.719,55.719,55.471,55.161,55.083,55.098,54.803,54.6,54.491,54.272,54.053,54.037,53.802,53.597,53.283,53.235,53.109,52.92,52.714,52.46,52.46,52.016,51.968,51.745,51.553
42.843,43.424,43.951,44.07,44.645,44.948,45.318,45.987,47.166,48.76,51.281,54.787,58.233,59.879,62.186,63.815,64.514,64.848,64.587,61.727,61.505,61.193,61.045,60.582,60.328,60.224,59.909,59.548,59.111,59.021,58.718,58.688,58.521,58.172,58.005,57.7,57.563,57.487,57.288,57.181,56.844,56.613,56.213,56.167,55.765,55.595,55.316,55.005,55.036,54.584,54.225,55.347,55.067,55.021,54.803,54.6,54.444,54.287,53.927,53.833,53.849,53.409,53.283,53.314,52.983,52.809,52.682,52.445,52.286,52.063,52.063,51.92,51.745,51.425,51.153,51.313,50.768,50.672,50.398,50.156
